t,gt_x,gt_y,gt_theta,est_x,est_y,est_theta,pos_err,theta_err
0.0,4.07039224997978,3.005169136153192,2.210796326794897,4.616903372676179,2.400567076283857,2.7295327212933214,0.8149957411110321,0.5187363944984242
0.0003829002380371094,4.07039224997978,3.005169136153192,2.210796326794897,4.616903372676179,2.400567076283857,2.7295327212933214,0.8149957411110321,0.5187363944984242
0.020897865295410156,4.07039224997978,3.005169136153192,2.210796326794897,4.616903372676179,2.400567076283857,2.7295327212933214,0.8149957411110321,0.5187363944984242
0.04174542427062988,4.07039224997978,3.005169136153192,2.210796326794897,4.616903372676179,2.400567076283857,2.7295327212933214,0.8149957411110321,0.5187363944984242
0.06242513656616211,4.011478756088573,3.085970540278627,2.230796326794897,4.616903372676179,2.400567076283857,2.7295327212933214,0.9145036220957675,0.4987363944984242
0.08263063430786133,4.011478756088573,3.085970540278627,2.230796326794897,4.616903372676179,2.400567076283857,2.7295327212933214,0.9145036220957675,0.4987363944984242
0.10347390174865723,4.011478756088573,3.085970540278627,2.230796326794897,4.540548966184474,2.4372706530320274,2.701338408751742,0.8370942783968072,0.4705420819568449
0.12370967864990234,4.011478756088573,3.085970540278627,2.230796326794897,4.540548966184474,2.4372706530320274,2.701338408751742,0.8370942783968072,0.4705420819568449
0.14414286613464355,4.011478756088573,3.085970540278627,2.230796326794897,4.540548966184474,2.4372706530320274,2.701338408751742,0.8370942783968072,0.4705420819568449
0.16513657569885254,3.9509611241539355,3.165577593333836,2.250796326794897,4.540548966184474,2.4372706530320274,2.701338408751742,0.9370404595117596,0.45054208195684486
0.1853346824645996,3.9509611241539355,3.165577593333836,2.250796326794897,4.540548966184474,2.4372706530320274,2.701338408751742,0.9370404595117596,0.45054208195684486
0.2062673568725586,3.9509611241539355,3.165577593333836,2.250796326794897,4.285337922213739,2.5691570944848903,2.5831911399781866,0.6837581842493384,0.33239481318328945
0.2264857292175293,3.9509611241539355,3.165577593333836,2.250796326794897,4.285337922213739,2.5691570944848903,2.5831911399781866,0.6837581842493384,0.33239481318328945
0.24726057052612305,3.8888635604217496,3.2439584535590096,2.270796326794897,4.285337922213739,2.5691570944848903,2.5831911399781866,0.7826549646981382,0.31239481318328943
0.26745033264160156,3.8888635604217496,3.2439584535590096,2.270796326794897,4.285337922213739,2.5691570944848903,2.5831911399781866,0.7826549646981382,0.31239481318328943
0.2883119583129883,3.8888635604217496,3.2439584535590096,2.270796326794897,3.969810296288798,3.030346481998054,2.2604168243786407,0.22843477940473098,0.010379502416256514
0.30853867530822754,3.8888635604217496,3.2439584535590096,2.270796326794897,3.969810296288798,3.030346481998054,2.2604168243786407,0.22843477940473098,0.010379502416256514
0.32909274101257324,3.8888635604217496,3.2439584535590096,2.270796326794897,3.969810296288798,3.030346481998054,2.2604168243786407,0.22843477940473098,0.010379502416256514
0.34990692138671875,3.825210903089552,3.3210817696551223,2.290796326794897,3.969810296288798,3.030346481998054,2.2604168243786407,0.3247090882661406,0.030379502416256532
0.3701136112213135,3.825210903089552,3.3210817696551223,2.290796326794897,3.969810296288798,3.030346481998054,2.2604168243786407,0.3247090882661406,0.030379502416256532
0.3937690258026123,3.825210903089552,3.3210817696551223,2.290796326794897,3.9607559793503135,3.1456892859355814,2.2688578677441478,0.2216641401847514,0.021938459050749426
0.41397786140441895,3.825210903089552,3.3210817696551223,2.290796326794897,3.9607559793503135,3.1456892859355814,2.2688578677441478,0.2216641401847514,0.021938459050749426
0.4345078468322754,3.825210903089552,3.3210817696551223,2.290796326794897,3.9607559793503135,3.1456892859355814,2.2688578677441478,0.2216641401847514,0.021938459050749426
0.4553711414337158,3.7600286123715847,3.3969166933240325,2.310796326794897,3.9607559793503135,3.1456892859355814,2.2688578677441478,0.3215691000039277,0.041938459050749444
0.47556495666503906,3.7600286123715847,3.3969166933240325,2.310796326794897,3.9607559793503135,3.1456892859355814,2.2688578677441478,0.3215691000039277,0.041938459050749444
0.49704432487487793,3.7600286123715847,3.3969166933240325,2.310796326794897,3.8361155201403987,3.296737235973809,2.3004533579419717,0.12579801750745204,0.010342968852925516
0.5172939300537109,3.7600286123715847,3.3969166933240325,2.310796326794897,3.8361155201403987,3.296737235973809,2.3004533579419717,0.12579801750745204,0.010342968852925516
0.5377342700958252,3.7600286123715847,3.3969166933240325,2.310796326794897,3.8361155201403987,3.296737235973809,2.3004533579419717,0.12579801750745204,0.010342968852925516
0.558629035949707,3.693342760315049,3.4714328916073924,2.3307963267948972,3.8361155201403987,3.296737235973809,2.3004533579419717,0.22561611876236698,0.030342968852925534
0.5788133144378662,3.693342760315049,3.4714328916073924,2.3307963267948972,3.8361155201403987,3.296737235973809,2.3004533579419717,0.22561611876236698,0.030342968852925534
0.5995302200317383,3.693342760315049,3.4714328916073924,2.3307963267948972,3.739723506570918,3.458125081075644,2.2963737901022503,0.0482521651783648,0.03442253669264694
0.6197354793548584,3.693342760315049,3.4714328916073924,2.3307963267948972,3.739723506570918,3.458125081075644,2.2963737901022503,0.0482521651783648,0.03442253669264694
0.640169620513916,3.693342760315049,3.4714328916073924,2.3307963267948972,3.739723506570918,3.458125081075644,2.2963737901022503,0.0482521651783648,0.03442253669264694
0.6608583927154541,3.6251800203716353,3.5446005590194236,2.3507963267948973,3.739723506570918,3.458125081075644,2.2963737901022503,0.14352079471731735,0.05442253669264696
0.6818325519561768,3.6251800203716353,3.5446005590194236,2.3507963267948973,3.739723506570918,3.458125081075644,2.2963737901022503,0.14352079471731735,0.05442253669264696
0.7028927803039551,3.6251800203716353,3.5446005590194236,2.3507963267948973,3.6614639875822905,3.527142882220891,2.2915049159732077,0.04026532945035871,0.05929141082168954
0.7230844497680664,3.6251800203716353,3.5446005590194236,2.3507963267948973,3.6614639875822905,3.527142882220891,2.2915049159732077,0.04026532945035871,0.05929141082168954
0.7435040473937988,3.6251800203716353,3.5446005590194236,2.3507963267948973,3.6614639875822905,3.527142882220891,2.2915049159732077,0.04026532945035871,0.05929141082168954
0.7642886638641357,3.5555676567284964,3.616390429468718,2.3707963267948973,3.6614639875822905,3.527142882220891,2.2915049159732077,0.13848883557185873,0.07929141082168956
0.7845747470855713,3.5555676567284964,3.616390429468718,2.3707963267948973,3.6614639875822905,3.527142882220891,2.2915049159732077,0.13848883557185873,0.07929141082168956
0.8052375316619873,3.5555676567284964,3.616390429468718,2.3707963267948973,3.5797400320781536,3.6059202305236124,2.3240346397517153,0.026342528276435496,0.046761687043181954
0.8254349231719971,3.5555676567284964,3.616390429468718,2.3707963267948973,3.5797400320781536,3.6059202305236124,2.3240346397517153,0.026342528276435496,0.046761687043181954
0.8462350368499756,3.484533513402937,3.6867737879642806,2.3907963267948973,3.5797400320781536,3.6059202305236124,2.3240346397517153,0.12490628066300671,0.06676168704318197
0.8664274215698242,3.484533513402937,3.6867737879642806,2.3907963267948973,3.5797400320781536,3.6059202305236124,2.3240346397517153,0.12490628066300671,0.06676168704318197
0.8873546123504639,3.484533513402937,3.6867737879642806,2.3907963267948973,3.4794481086751823,3.7082207006249077,2.3798358600331846,0.02204158351656338,0.010960466761712695
0.9075825214385986,3.484533513402937,3.6867737879642806,2.3907963267948973,3.4794481086751823,3.7082207006249077,2.3798358600331846,0.02204158351656338,0.010960466761712695
0.9280126094818115,3.484533513402937,3.6867737879642806,2.3907963267948973,3.4794481086751823,3.7082207006249077,2.3798358600331846,0.02204158351656338,0.010960466761712695
0.9489448070526123,3.412106003105178,3.755722482101146,2.4107963267948973,3.4794481086751823,3.7082207006249077,2.3798358600331846,0.08240981996108176,0.030960466761712713
0.969144344329834,3.412106003105178,3.755722482101146,2.4107963267948973,3.4794481086751823,3.7082207006249077,2.3798358600331846,0.08240981996108176,0.030960466761712713
0.9900362491607666,3.412106003105178,3.755722482101146,2.4107963267948973,3.472080525806012,3.718398534443972,2.417661502122327,0.07064007674053274,0.006865175327429807
1.0102810859680176,3.412106003105178,3.755722482101146,2.4107963267948973,3.472080525806012,3.718398534443972,2.417661502122327,0.07064007674053274,0.006865175327429807
1.0306968688964844,3.412106003105178,3.755722482101146,2.4107963267948973,3.472080525806012,3.718398534443972,2.417661502122327,0.07064007674053274,0.006865175327429807
1.052941083908081,3.3383140958736504,3.823208933320963,2.4307963267948973,3.472080525806012,3.718398534443972,2.417661502122327,0.16993727516234752,0.013134824672570211
1.0731487274169922,3.3383140958736504,3.823208933320963,2.4307963267948973,3.472080525806012,3.718398534443972,2.417661502122327,0.16993727516234752,0.013134824672570211
1.0941753387451172,3.3383140958736504,3.823208933320963,2.4307963267948973,3.3601038541697745,3.6886677257388154,2.4649535080750717,0.13629427759178306,0.03415718128017442
1.1144018173217773,3.3383140958736504,3.823208933320963,2.4307963267948973,3.3601038541697745,3.6886677257388154,2.4649535080750717,0.13629427759178306,0.03415718128017442
1.1348803043365479,3.3383140958736504,3.823208933320963,2.4307963267948973,3.3601038541697745,3.6886677257388154,2.4649535080750717,0.13629427759178306,0.03415718128017442
1.157043695449829,3.263187307487369,3.889206147943051,2.4507963267948973,3.3601038541697745,3.6886677257388154,2.4649535080750717,0.22272960243534548,0.014157181280174402
1.177354335784912,3.263187307487369,3.889206147943051,2.4507963267948973,3.3601038541697745,3.6886677257388154,2.4649535080750717,0.22272960243534548,0.014157181280174402
1.1981897354125977,3.263187307487369,3.889206147943051,2.4507963267948973,3.2988901851452512,3.764486123744816,2.473326041149523,0.12972964159767802,0.022529714354625696
1.2184257507324219,3.263187307487369,3.889206147943051,2.4507963267948973,3.2988901851452512,3.764486123744816,2.473326041149523,0.12972964159767802,0.022529714354625696
1.2388513088226318,3.263187307487369,3.889206147943051,2.4507963267948973,3.2988901851452512,3.764486123744816,2.473326041149523,0.12972964159767802,0.022529714354625696
