t,gt_x,gt_y,gt_theta,est_x,est_y,est_theta,pos_err,theta_err
0.0,4.388912776118974,2.4971210264876813,2.090796326794897,-0.13445685679435232,0.41821644731465246,2.6194837056697136,4.97822429037393,0.5286873788748165
0.00036215782165527344,4.388912776118974,2.4971210264876813,2.090796326794897,-0.13445685679435232,0.41821644731465246,2.6194837056697136,4.97822429037393,0.5286873788748165
0.021219730377197266,4.388912776118974,2.4971210264876813,2.090796326794897,-0.13445685679435232,0.41821644731465246,2.6194837056697136,4.97822429037393,0.5286873788748165
0.04143238067626953,4.388912776118974,2.4971210264876813,2.090796326794897,-0.13445685679435232,0.41821644731465246,2.6194837056697136,4.97822429037393,0.5286873788748165
0.06186509132385254,4.388912776118974,2.4971210264876813,2.090796326794897,-0.13445685679435232,0.41821644731465246,2.6194837056697136,4.97822429037393,0.5286873788748165
0.08262324333190918,4.34009586505536,2.58439402268535,2.110796326794897,-0.13445685679435232,0.41821644731465246,2.6194837056697136,4.9713124372394395,0.5086873788748165
0.10290741920471191,4.34009586505536,2.58439402268535,2.110796326794897,-0.13445685679435232,0.41821644731465246,2.6194837056697136,4.9713124372394395,0.5086873788748165
0.12403678894042969,4.34009586505536,2.58439402268535,2.110796326794897,-0.13898396300990914,0.42028857435131844,2.6399452179292355,4.9744857520843535,0.5291488911343385
0.1442704200744629,4.34009586505536,2.58439402268535,2.110796326794897,-0.13898396300990914,0.42028857435131844,2.6399452179292355,4.9744857520843535,0.5291488911343385
0.1647510528564453,4.34009586505536,2.58439402268535,2.110796326794897,-0.13898396300990914,0.42028857435131844,2.6399452179292355,4.9744857520843535,0.5291488911343385
0.18576741218566895,4.289543373486231,2.670673291732232,2.130796326794897,-0.13898396300990914,0.42028857435131844,2.6399452179292355,4.967502968928672,0.5091488911343385
0.20628094673156738,4.289543373486231,2.670673291732232,2.130796326794897,-0.14465759847475632,0.422047191310718,2.66191688194828,4.971766044298207,0.5311205551533829
0.2400367259979248,4.289543373486231,2.670673291732232,2.130796326794897,-0.14465759847475632,0.422047191310718,2.66191688194828,4.971766044298207,0.5311205551533829
0.26077818870544434,4.289543373486231,2.670673291732232,2.130796326794897,-0.14465759847475632,0.422047191310718,2.66191688194828,4.971766044298207,0.5311205551533829
0.28618431091308594,4.237275521734191,2.7559243230710835,2.150796326794897,-0.14465759847475632,0.422047191310718,2.66191688194828,4.964707477398655,0.5111205551533828
0.3065683841705322,4.237275521734191,2.7559243230710835,2.150796326794897,-0.14465759847475632,0.422047191310718,2.66191688194828,4.964707477398655,0.5111205551533828
0.3279116153717041,4.237275521734191,2.7559243230710835,2.150796326794897,-0.15095864645701093,0.4267182400501695,2.6701696975708487,4.968078108490482,0.5193733707759516
0.3483269214630127,4.237275521734191,2.7559243230710835,2.150796326794897,-0.15095864645701093,0.4267182400501695,2.6701696975708487,4.968078108490482,0.5193733707759516
0.37162184715270996,4.183313216243045,2.8401130174260345,2.170796326794897,-0.15095864645701093,0.4267182400501695,2.6701696975708487,4.960885700281605,0.49937337077595156
0.3918585777282715,4.183313216243045,2.8401130174260345,2.170796326794897,-0.15095864645701093,0.4267182400501695,2.6701696975708487,4.960885700281605,0.49937337077595156
0.4128274917602539,4.183313216243045,2.8401130174260345,2.170796326794897,-0.15097431377739842,0.4268801910720853,2.6950932167287727,4.960820604202795,0.5242968899338756
0.43353867530822754,4.183313216243045,2.8401130174260345,2.170796326794897,-0.15097431377739842,0.4268801910720853,2.6950932167287727,4.960820604202795,0.5242968899338756
0.4541466236114502,4.183313216243045,2.8401130174260345,2.170796326794897,-0.15097431377739842,0.4268801910720853,2.6950932167287727,4.960820604202795,0.5242968899338756
0.47840070724487305,4.127678041215502,2.9232057004418435,2.190796326794897,-0.15097431377739842,0.4268801910720853,2.6950932167287727,4.953635737881467,0.5042968899338756
0.49869275093078613,4.127678041215502,2.9232057004418435,2.190796326794897,-0.15097431377739842,0.4268801910720853,2.6950932167287727,4.953635737881467,0.5042968899338756
0.5213894844055176,4.127678041215502,2.9232057004418435,2.190796326794897,-0.15614483492989065,0.4289233763207791,2.709160811096686,4.9570740106043765,0.5183644843017889
0.5424718856811523,4.127678041215502,2.9232057004418435,2.190796326794897,-0.15614483492989065,0.4289233763207791,2.709160811096686,4.9570740106043765,0.5183644843017889
0.5630760192871094,4.127678041215502,2.9232057004418435,2.190796326794897,-0.15614483492989065,0.4289233763207791,2.709160811096686,4.9570740106043765,0.5183644843017889
