t,gt_x,gt_y,gt_theta,est_x,est_y,est_theta,pos_err,theta_err
0.0,3.412106003105178,3.755722482101146,2.4107963267948973,3.5791602017818285,3.9337822640989892,2.2720238480401016,0.2441564892863125,0.1387724787547957
0.00034999847412109375,3.412106003105178,3.755722482101146,2.4107963267948973,3.5791602017818285,3.9337822640989892,2.2720238480401016,0.2441564892863125,0.1387724787547957
0.021023035049438477,3.412106003105178,3.755722482101146,2.4107963267948973,3.5791602017818285,3.9337822640989892,2.2720238480401016,0.2441564892863125,0.1387724787547957
0.04147744178771973,3.412106003105178,3.755722482101146,2.4107963267948973,3.5791602017818285,3.9337822640989892,2.2720238480401016,0.2441564892863125,0.1387724787547957
0.06181526184082031,3.412106003105178,3.755722482101146,2.4107963267948973,3.5791602017818285,3.9337822640989892,2.2720238480401016,0.2441564892863125,0.1387724787547957
0.08265805244445801,3.3383140958736504,3.823208933320963,2.4307963267948973,3.5791602017818285,3.9337822640989892,2.2720238480401016,0.26501567540521104,0.15877247875479572
0.10286927223205566,3.3383140958736504,3.823208933320963,2.4307963267948973,3.5791602017818285,3.9337822640989892,2.2720238480401016,0.26501567540521104,0.15877247875479572
0.12391018867492676,3.3383140958736504,3.823208933320963,2.4307963267948973,3.550661485803893,3.820993117894761,2.4046662759981703,0.21235895047816913,0.026130050796727033
0.14413976669311523,3.3383140958736504,3.823208933320963,2.4307963267948973,3.550661485803893,3.820993117894761,2.4046662759981703,0.21235895047816913,0.026130050796727033
0.16488265991210938,3.3383140958736504,3.823208933320963,2.4307963267948973,3.550661485803893,3.820993117894761,2.4046662759981703,0.21235895047816913,0.026130050796727033
0.18574023246765137,3.263187307487369,3.889206147943051,2.4507963267948973,3.550661485803893,3.820993117894761,2.4046662759981703,0.29545629231263526,0.04613005079672705
0.20595812797546387,3.263187307487369,3.889206147943051,2.4507963267948973,3.550661485803893,3.820993117894761,2.4046662759981703,0.29545629231263526,0.04613005079672705
0.22731947898864746,3.263187307487369,3.889206147943051,2.4507963267948973,3.3965871230973566,3.811296159939546,2.451801251660585,0.15448455274067013,0.0010049248656875953
0.24753093719482422,3.263187307487369,3.889206147943051,2.4507963267948973,3.3965871230973566,3.811296159939546,2.451801251660585,0.15448455274067013,0.0010049248656875953
0.2679009437561035,3.263187307487369,3.889206147943051,2.4507963267948973,3.3965871230973566,3.811296159939546,2.451801251660585,0.15448455274067013,0.0010049248656875953
0.2886991500854492,3.1867556876600114,3.9536877279615124,2.4707963267948974,3.3965871230973566,3.811296159939546,2.451801251660585,0.25358349698166677,0.018995075134312422
0.3088984489440918,3.1867556876600114,3.9536877279615124,2.4707963267948974,3.3965871230973566,3.811296159939546,2.451801251660585,0.25358349698166677,0.018995075134312422
0.3294823169708252,3.1867556876600114,3.9536877279615124,2.4707963267948974,3.2115398668696438,3.9213834689583935,2.5067744363633544,0.04071634424694534,0.03597810956845704
0.34969019889831543,3.1867556876600114,3.9536877279615124,2.4707963267948974,3.2115398668696438,3.9213834689583935,2.5067744363633544,0.04071634424694534,0.03597810956845704
0.37010812759399414,3.1867556876600114,3.9536877279615124,2.4707963267948974,3.2115398668696438,3.9213834689583935,2.5067744363633544,0.04071634424694534,0.03597810956845704
0.3909904956817627,3.109049808020433,4.016627881604082,2.4907963267948974,3.2115398668696438,3.9213834689583935,2.5067744363633544,0.13991322418962712,0.015978109568457022
