t,gt_x,gt_y,gt_theta,est_x,est_y,est_theta,pos_err,theta_err
0.0,4.289543373486231,2.670673291732232,2.130796326794897,-0.11126025088853692,0.3547077252728034,2.3375522344690896,4.973004026273841,0.2067559076741925
0.00026679039001464844,4.289543373486231,2.670673291732232,2.130796326794897,-0.11126025088853692,0.3547077252728034,2.3375522344690896,4.973004026273841,0.2067559076741925
0.020660400390625,4.289543373486231,2.670673291732232,2.130796326794897,-0.11126025088853692,0.3547077252728034,2.3375522344690896,4.973004026273841,0.2067559076741925
0.040990352630615234,4.289543373486231,2.670673291732232,2.130796326794897,-0.11126025088853692,0.3547077252728034,2.3375522344690896,4.973004026273841,0.2067559076741925
0.061362504959106445,4.289543373486231,2.670673291732232,2.130796326794897,-0.11126025088853692,0.3547077252728034,2.3375522344690896,4.973004026273841,0.2067559076741925
0.08186221122741699,4.289543373486231,2.670673291732232,2.130796326794897,-0.11126025088853692,0.3547077252728034,2.3375522344690896,4.973004026273841,0.2067559076741925
0.10276389122009277,4.237275521734191,2.7559243230710835,2.150796326794897,-0.11126025088853692,0.3547077252728034,2.3375522344690896,4.967454530775445,0.18675590767419248
0.12297868728637695,4.237275521734191,2.7559243230710835,2.150796326794897,-0.11126025088853692,0.3547077252728034,2.3375522344690896,4.967454530775445,0.18675590767419248
0.14363622665405273,4.237275521734191,2.7559243230710835,2.150796326794897,-0.11100527700961392,0.355853900422335,2.264883662071287,4.966677353965869,0.11408733527638981
0.16386723518371582,4.237275521734191,2.7559243230710835,2.150796326794897,-0.11100527700961392,0.355853900422335,2.264883662071287,4.966677353965869,0.11408733527638981
0.18431830406188965,4.237275521734191,2.7559243230710835,2.150796326794897,-0.11100527700961392,0.355853900422335,2.264883662071287,4.966677353965869,0.11408733527638981
0.20552372932434082,4.183313216243045,2.8401130174260345,2.170796326794897,-0.11100527700961392,0.355853900422335,2.264883662071287,4.9611203051234085,0.0940873352763898
0.22569751739501953,4.183313216243045,2.8401130174260345,2.170796326794897,-0.11100527700961392,0.355853900422335,2.264883662071287,4.9611203051234085,0.0940873352763898
0.24654126167297363,4.183313216243045,2.8401130174260345,2.170796326794897,-0.11183504533397766,0.35678413475219134,2.3770442027013186,4.961372887462727,0.20624787590642146
0.2667267322540283,4.183313216243045,2.8401130174260345,2.170796326794897,-0.11183504533397766,0.35678413475219134,2.3770442027013186,4.961372887462727,0.20624787590642146
0.2870826721191406,4.183313216243045,2.8401130174260345,2.170796326794897,-0.11183504533397766,0.35678413475219134,2.3770442027013186,4.961372887462727,0.20624787590642146
0.3077392578125,4.127678041215502,2.9232057004418435,2.190796326794897,-0.11183504533397766,0.35678413475219134,2.3770442027013186,4.955803755584075,0.18624787590642145
0.32793402671813965,4.127678041215502,2.9232057004418435,2.190796326794897,-0.11183504533397766,0.35678413475219134,2.3770442027013186,4.955803755584075,0.18624787590642145
0.34865713119506836,4.127678041215502,2.9232057004418435,2.190796326794897,-0.11428283925397764,0.35835790254282257,2.527601390139906,4.957083450762238,0.3368050633450088
0.36883997917175293,4.127678041215502,2.9232057004418435,2.190796326794897,-0.11428283925397764,0.35835790254282257,2.527601390139906,4.957083450762238,0.3368050633450088
