t,gt_x,gt_y,gt_theta,est_x,est_y,est_theta,pos_err,theta_err
0.0,3.8888635604217496,3.2439584535590096,2.270796326794897,4.353253826207696,3.5945338695885107,2.086023347667979,0.5818603279834426,0.18477297912691837
0.00040531158447265625,3.8888635604217496,3.2439584535590096,2.270796326794897,4.353253826207696,3.5945338695885107,2.086023347667979,0.5818603279834426,0.18477297912691837
0.02098393440246582,3.8888635604217496,3.2439584535590096,2.270796326794897,4.353253826207696,3.5945338695885107,2.086023347667979,0.5818603279834426,0.18477297912691837
0.041753530502319336,3.8888635604217496,3.2439584535590096,2.270796326794897,4.353253826207696,3.5945338695885107,2.086023347667979,0.5818603279834426,0.18477297912691837
0.06218433380126953,3.8888635604217496,3.2439584535590096,2.270796326794897,4.353253826207696,3.5945338695885107,2.086023347667979,0.5818603279834426,0.18477297912691837
0.08309817314147949,3.8888635604217496,3.2439584535590096,2.270796326794897,4.353253826207696,3.5945338695885107,2.086023347667979,0.5818603279834426,0.18477297912691837
0.10399556159973145,3.825210903089552,3.3210817696551223,2.290796326794897,4.353253826207696,3.5945338695885107,2.086023347667979,0.5946472732747825,0.2047729791269184
0.12476611137390137,3.825210903089552,3.3210817696551223,2.290796326794897,4.353253826207696,3.5945338695885107,2.086023347667979,0.5946472732747825,0.2047729791269184
0.14567232131958008,3.825210903089552,3.3210817696551223,2.290796326794897,4.234237410471798,3.792999413707389,2.081036410018816,0.6245069627387356,0.2097599167760813
0.16588187217712402,3.825210903089552,3.3210817696551223,2.290796326794897,4.234237410471798,3.792999413707389,2.081036410018816,0.6245069627387356,0.2097599167760813
0.18643689155578613,3.825210903089552,3.3210817696551223,2.290796326794897,4.234237410471798,3.792999413707389,2.081036410018816,0.6245069627387356,0.2097599167760813
0.20778155326843262,3.7600286123715847,3.3969166933240325,2.310796326794897,4.234237410471798,3.792999413707389,2.081036410018816,0.6178636626165428,0.22975991677608132
0.2282869815826416,3.7600286123715847,3.3969166933240325,2.310796326794897,4.234237410471798,3.792999413707389,2.081036410018816,0.6178636626165428,0.22975991677608132
0.24965929985046387,3.7600286123715847,3.3969166933240325,2.310796326794897,4.225436344939456,3.7932276565255734,2.1483920141690813,0.6112828617650753,0.1624043126258159
0.269866943359375,3.7600286123715847,3.3969166933240325,2.310796326794897,4.225436344939456,3.7932276565255734,2.1483920141690813,0.6112828617650753,0.1624043126258159
0.2909235954284668,3.7600286123715847,3.3969166933240325,2.310796326794897,4.225436344939456,3.7932276565255734,2.1483920141690813,0.6112828617650753,0.1624043126258159
0.31218767166137695,3.693342760315049,3.4714328916073924,2.3307963267948972,4.225436344939456,3.7932276565255734,2.1483920141690813,0.6218323355432701,0.1824043126258159
0.33292245864868164,3.693342760315049,3.4714328916073924,2.3307963267948972,4.225436344939456,3.7932276565255734,2.1483920141690813,0.6218323355432701,0.1824043126258159
0.3536512851715088,3.693342760315049,3.4714328916073924,2.3307963267948972,4.1516241649788705,3.913476282309315,2.1266996133721285,0.6367293028626043,0.2040967134227687
