t,gt_x,gt_y,gt_theta,est_x,est_y,est_theta,pos_err,theta_err
0.0,4.07039224997978,3.005169136153192,2.210796326794897,4.547045798698099,3.0543686818353657,2.226274113453816,0.47918597725841233,0.01547778665891908
0.00036525726318359375,4.07039224997978,3.005169136153192,2.210796326794897,4.547045798698099,3.0543686818353657,2.226274113453816,0.47918597725841233,0.01547778665891908
0.020923376083374023,4.07039224997978,3.005169136153192,2.210796326794897,4.547045798698099,3.0543686818353657,2.226274113453816,0.47918597725841233,0.01547778665891908
0.04129648208618164,4.07039224997978,3.005169136153192,2.210796326794897,4.547045798698099,3.0543686818353657,2.226274113453816,0.47918597725841233,0.01547778665891908
0.061673641204833984,4.07039224997978,3.005169136153192,2.210796326794897,4.547045798698099,3.0543686818353657,2.226274113453816,0.47918597725841233,0.01547778665891908
0.0824289321899414,4.07039224997978,3.005169136153192,2.210796326794897,4.547045798698099,3.0543686818353657,2.226274113453816,0.47918597725841233,0.01547778665891908
0.10330629348754883,4.011478756088573,3.085970540278627,2.230796326794897,4.547045798698099,3.0543686818353657,2.226274113453816,0.5364985876836786,0.004522213341080938
0.12375903129577637,4.011478756088573,3.085970540278627,2.230796326794897,4.547045798698099,3.0543686818353657,2.226274113453816,0.5364985876836786,0.004522213341080938
0.1445906162261963,4.011478756088573,3.085970540278627,2.230796326794897,4.540263493140181,3.0636840464055015,2.247506518596769,0.5292541789612003,0.016710191801871943
0.1648104190826416,4.011478756088573,3.085970540278627,2.230796326794897,4.540263493140181,3.0636840464055015,2.247506518596769,0.5292541789612003,0.016710191801871943
0.18521904945373535,4.011478756088573,3.085970540278627,2.230796326794897,4.540263493140181,3.0636840464055015,2.247506518596769,0.5292541789612003,0.016710191801871943
0.2061765193939209,3.9509611241539355,3.165577593333836,2.250796326794897,4.540263493140181,3.0636840464055015,2.247506518596769,0.5980464672568824,0.0032898081981280747
0.22732019424438477,3.9509611241539355,3.165577593333836,2.250796326794897,4.540263493140181,3.0636840464055015,2.247506518596769,0.5980464672568824,0.0032898081981280747
0.2490861415863037,3.9509611241539355,3.165577593333836,2.250796326794897,4.459973625841551,3.1654973268803865,2.29997599886683,0.5090125080162452,0.049179672071932856
0.2692558765411377,3.9509611241539355,3.165577593333836,2.250796326794897,4.459973625841551,3.1654973268803865,2.29997599886683,0.5090125080162452,0.049179672071932856
0.28978919982910156,3.9509611241539355,3.165577593333836,2.250796326794897,4.459973625841551,3.1654973268803865,2.29997599886683,0.5090125080162452,0.049179672071932856
0.31092309951782227,3.8888635604217496,3.2439584535590096,2.270796326794897,4.459973625841551,3.1654973268803865,2.29997599886683,0.576474505267569,0.02917967207193284
0.3311285972595215,3.8888635604217496,3.2439584535590096,2.270796326794897,4.459973625841551,3.1654973268803865,2.29997599886683,0.576474505267569,0.02917967207193284
0.352372407913208,3.8888635604217496,3.2439584535590096,2.270796326794897,4.456258051803915,3.172905762543866,2.295163841372535,0.5718260170290607,0.02436751457763764
0.37258338928222656,3.8888635604217496,3.2439584535590096,2.270796326794897,4.456258051803915,3.172905762543866,2.295163841372535,0.5718260170290607,0.02436751457763764
0.39319705963134766,3.8888635604217496,3.2439584535590096,2.270796326794897,4.456258051803915,3.172905762543866,2.295163841372535,0.5718260170290607,0.02436751457763764
0.41410160064697266,3.825210903089552,3.3210817696551223,2.290796326794897,4.456258051803915,3.172905762543866,2.295163841372535,0.6482103308216883,0.004367514577637621
0.43436384201049805,3.825210903089552,3.3210817696551223,2.290796326794897,4.456258051803915,3.172905762543866,2.295163841372535,0.6482103308216883,0.004367514577637621
0.45522069931030273,3.825210903089552,3.3210817696551223,2.290796326794897,4.367313152055817,3.2772923065892496,2.3202146144220976,0.5438679668907519,0.029418287627200446
0.47579193115234375,3.825210903089552,3.3210817696551223,2.290796326794897,4.367313152055817,3.2772923065892496,2.3202146144220976,0.5438679668907519,0.029418287627200446
0.4963963031768799,3.825210903089552,3.3210817696551223,2.290796326794897,4.367313152055817,3.2772923065892496,2.3202146144220976,0.5438679668907519,0.029418287627200446
0.517223596572876,3.7600286123715847,3.3969166933240325,2.310796326794897,4.367313152055817,3.2772923065892496,2.3202146144220976,0.6189543650715801,0.009418287627200428
0.5376682281494141,3.7600286123715847,3.3969166933240325,2.310796326794897,4.367313152055817,3.2772923065892496,2.3202146144220976,0.6189543650715801,0.009418287627200428
0.5587007999420166,3.7600286123715847,3.3969166933240325,2.310796326794897,4.187934747220702,3.4848509971280066,2.3083779778139415,0.4368479163587715,0.00241834898095572
0.5789508819580078,3.7600286123715847,3.3969166933240325,2.310796326794897,4.187934747220702,3.4848509971280066,2.3083779778139415,0.4368479163587715,0.00241834898095572
0.6002757549285889,3.693342760315049,3.4714328916073924,2.3307963267948972,4.187934747220702,3.4848509971280066,2.3083779778139415,0.4947739676529511,0.022418348980955738
0.6207528114318848,3.693342760315049,3.4714328916073924,2.3307963267948972,4.187934747220702,3.4848509971280066,2.3083779778139415,0.4947739676529511,0.022418348980955738
0.6416773796081543,3.693342760315049,3.4714328916073924,2.3307963267948972,4.013765903376438,3.6676445572304552,2.3083375036514373,0.3757259750615013,0.022458823143459927
0.6619157791137695,3.693342760315049,3.4714328916073924,2.3307963267948972,4.013765903376438,3.6676445572304552,2.3083375036514373,0.3757259750615013,0.022458823143459927
0.682302713394165,3.693342760315049,3.4714328916073924,2.3307963267948972,4.013765903376438,3.6676445572304552,2.3083375036514373,0.3757259750615013,0.022458823143459927
0.7028908729553223,3.6251800203716353,3.5446005590194236,2.3507963267948973,4.013765903376438,3.6676445572304552,2.3083375036514373,0.4076012928909555,0.042458823143459945
0.723153829574585,3.6251800203716353,3.5446005590194236,2.3507963267948973,4.013765903376438,3.6676445572304552,2.3083375036514373,0.4076012928909555,0.042458823143459945
0.7439174652099609,3.6251800203716353,3.5446005590194236,2.3507963267948973,3.8988873333203475,3.7870497063647655,2.2992100780103377,0.365646389576169,0.05158624878455953
0.764129638671875,3.6251800203716353,3.5446005590194236,2.3507963267948973,3.8988873333203475,3.7870497063647655,2.2992100780103377,0.365646389576169,0.05158624878455953
0.7846131324768066,3.6251800203716353,3.5446005590194236,2.3507963267948973,3.8988873333203475,3.7870497063647655,2.2992100780103377,0.365646389576169,0.05158624878455953
0.8055472373962402,3.5555676567284964,3.616390429468718,2.3707963267948973,3.8988873333203475,3.7870497063647655,2.2992100780103377,0.3833966472542699,0.07158624878455955
0.8257472515106201,3.5555676567284964,3.616390429468718,2.3707963267948973,3.8988873333203475,3.7870497063647655,2.2992100780103377,0.3833966472542699,0.07158624878455955
0.8469693660736084,3.5555676567284964,3.616390429468718,2.3707963267948973,3.828598614014551,3.853391291598363,2.264709697457545,0.36154572641193605,0.10608662933735236
0.8672235012054443,3.5555676567284964,3.616390429468718,2.3707963267948973,3.828598614014551,3.853391291598363,2.264709697457545,0.36154572641193605,0.10608662933735236
0.8877191543579102,3.5555676567284964,3.616390429468718,2.3707963267948973,3.828598614014551,3.853391291598363,2.264709697457545,0.36154572641193605,0.10608662933735236
0.9086182117462158,3.484533513402937,3.6867737879642806,2.3907963267948973,3.828598614014551,3.853391291598363,2.264709697457545,0.3822854770667252,0.12608662933735237
0.9292633533477783,3.484533513402937,3.6867737879642806,2.3907963267948973,3.828598614014551,3.853391291598363,2.264709697457545,0.3822854770667252,0.12608662933735237
0.950176477432251,3.484533513402937,3.6867737879642806,2.3907963267948973,3.7287468615090638,3.947636388180491,2.261482414958358,0.35733661383178567,0.1293139118365394
0.9703807830810547,3.484533513402937,3.6867737879642806,2.3907963267948973,3.7287468615090638,3.947636388180491,2.261482414958358,0.35733661383178567,0.1293139118365394
0.9907717704772949,3.484533513402937,3.6867737879642806,2.3907963267948973,3.7287468615090638,3.947636388180491,2.261482414958358,0.35733661383178567,0.1293139118365394
1.011415958404541,3.412106003105178,3.755722482101146,2.4107963267948973,3.7287468615090638,3.947636388180491,2.261482414958358,0.37025988245741837,0.14931391183653941
1.0315778255462646,3.412106003105178,3.755722482101146,2.4107963267948973,3.7287468615090638,3.947636388180491,2.261482414958358,0.37025988245741837,0.14931391183653941
1.0522902011871338,3.412106003105178,3.755722482101146,2.4107963267948973,3.625759519636623,4.044790177539472,2.280669304905918,0.35945508436003115,0.1301270218889794
1.072587013244629,3.412106003105178,3.755722482101146,2.4107963267948973,3.625759519636623,4.044790177539472,2.280669304905918,0.35945508436003115,0.1301270218889794
1.0930778980255127,3.412106003105178,3.755722482101146,2.4107963267948973,3.625759519636623,4.044790177539472,2.280669304905918,0.35945508436003115,0.1301270218889794
1.1138691902160645,3.3383140958736504,3.823208933320963,2.4307963267948973,3.625759519636623,4.044790177539472,2.280669304905918,0.3629367981228928,0.15012702188897942
1.134080171585083,3.3383140958736504,3.823208933320963,2.4307963267948973,3.625759519636623,4.044790177539472,2.280669304905918,0.3629367981228928,0.15012702188897942
1.1549348831176758,3.3383140958736504,3.823208933320963,2.4307963267948973,3.6070869295933297,4.048413093703687,2.2736911601708085,0.3506504669887008,0.1571051666240888
1.1751792430877686,3.3383140958736504,3.823208933320963,2.4307963267948973,3.6070869295933297,4.048413093703687,2.2736911601708085,0.3506504669887008,0.1571051666240888
1.1957828998565674,3.3383140958736504,3.823208933320963,2.4307963267948973,3.6070869295933297,4.048413093703687,2.2736911601708085,0.3506504669887008,0.1571051666240888
1.2172143459320068,3.263187307487369,3.889206147943051,2.4507963267948973,3.6070869295933297,4.048413093703687,2.2736911601708085,0.37896411659028145,0.17710516662408882
1.2374083995819092,3.263187307487369,3.889206147943051,2.4507963267948973,3.6070869295933297,4.048413093703687,2.2736911601708085,0.37896411659028145,0.17710516662408882
1.2580499649047852,3.263187307487369,3.889206147943051,2.4507963267948973,3.5283561368832976,4.110497005269194,2.321442593241483,0.34537537784177125,0.1293537335534145
1.2782716751098633,3.263187307487369,3.889206147943051,2.4507963267948973,3.5283561368832976,4.110497005269194,2.321442593241483,0.34537537784177125,0.1293537335534145
1.2991361618041992,3.1867556876600114,3.9536877279615124,2.4707963267948974,3.5283561368832976,4.110497005269194,2.321442593241483,0.37587234050846074,0.14935373355341452
1.3193447589874268,3.1867556876600114,3.9536877279615124,2.4707963267948974,3.5283561368832976,4.110497005269194,2.321442593241483,0.37587234050846074,0.14935373355341452
1.340212345123291,3.1867556876600114,3.9536877279615124,2.4707963267948974,3.53899714826326,4.129047924756747,2.2796625395516803,0.3934783922758317,0.19113378724321706
1.3604252338409424,3.1867556876600114,3.9536877279615124,2.4707963267948974,3.53899714826326,4.129047924756747,2.2796625395516803,0.3934783922758317,0.19113378724321706
1.3813276290893555,3.1867556876600114,3.9536877279615124,2.4707963267948974,3.53899714826326,4.129047924756747,2.2796625395516803,0.3934783922758317,0.19113378724321706
1.402710199356079,3.109049808020433,4.016627881604082,2.4907963267948974,3.53899714826326,4.129047924756747,2.2796625395516803,0.44440182434855996,0.21113378724321707
1.4229280948638916,3.109049808020433,4.016627881604082,2.4907963267948974,3.53899714826326,4.129047924756747,2.2796625395516803,0.44440182434855996,0.21113378724321707
1.4439830780029297,3.109049808020433,4.016627881604082,2.4907963267948974,3.5030297351648145,4.168787384505674,2.268051125765071,0.4223419199131812,0.2227452010298263
1.4641838073730469,3.109049808020433,4.016627881604082,2.4907963267948974,3.5030297351648145,4.168787384505674,2.268051125765071,0.4223419199131812,0.2227452010298263
1.4846456050872803,3.109049808020433,4.016627881604082,2.4907963267948974,3.5030297351648145,4.168787384505674,2.268051125765071,0.4223419199131812,0.2227452010298263
1.5059127807617188,3.0301007498844257,4.078001433648494,2.5107963267948974,3.5030297351648145,4.168787384505674,2.268051125765071,0.48156402896331507,0.24274520102982633
1.5262107849121094,3.0301007498844257,4.078001433648494,2.5107963267948974,3.5030297351648145,4.168787384505674,2.268051125765071,0.48156402896331507,0.24274520102982633
1.547131061553955,3.0301007498844257,4.078001433648494,2.5107963267948974,3.404986134151772,4.3096355180537955,2.2635986015752954,0.44067380271075574,0.24719772521960204
1.567331314086914,3.0301007498844257,4.078001433648494,2.5107963267948974,3.404986134151772,4.3096355180537955,2.2635986015752954,0.44067380271075574,0.24719772521960204
1.5877339839935303,3.0301007498844257,4.078001433648494,2.5107963267948974,3.404986134151772,4.3096355180537955,2.2635986015752954,0.44067380271075574,0.24719772521960204
1.6107325553894043,2.9499400918226026,4.137783835492235,2.5307963267948974,3.404986134151772,4.3096355180537955,2.2635986015752954,0.4864153589666752,0.26719772521960206
1.6309819221496582,2.9499400918226026,4.137783835492235,2.5307963267948974,3.404986134151772,4.3096355180537955,2.2635986015752954,0.4864153589666752,0.26719772521960206
1.651728868484497,2.9499400918226026,4.137783835492235,2.5307963267948974,3.345487604903743,4.398807133076631,2.2756592439354737,0.47391032589141485,0.2551370828594237
1.6719627380371094,2.9499400918226026,4.137783835492235,2.5307963267948974,3.345487604903743,4.398807133076631,2.2756592439354737,0.47391032589141485,0.2551370828594237
1.6924808025360107,2.9499400918226026,4.137783835492235,2.5307963267948974,3.345487604903743,4.398807133076631,2.2756592439354737,0.47391032589141485,0.2551370828594237
1.7132854461669922,2.868599897029395,4.195951174971655,2.5507963267948974,3.345487604903743,4.398807133076631,2.2756592439354737,0.5182397376314725,0.27513708285942373
1.7336173057556152,2.868599897029395,4.195951174971655,2.5507963267948974,3.345487604903743,4.398807133076631,2.2756592439354737,0.5182397376314725,0.27513708285942373
1.7543065547943115,2.868599897029395,4.195951174971655,2.5507963267948974,3.0943950351617278,4.1596462535872325,2.490028077137158,0.22869519391742446,0.060768249657739304
1.7746131420135498,2.868599897029395,4.195951174971655,2.5507963267948974,3.0943950351617278,4.1596462535872325,2.490028077137158,0.22869519391742446,0.060768249657739304
1.7950291633605957,2.868599897029395,4.195951174971655,2.5507963267948974,3.0943950351617278,4.1596462535872325,2.490028077137158,0.22869519391742446,0.060768249657739304
1.8158977031707764,2.7861127004981987,4.252480185926516,2.5707963267948974,3.0943950351617278,4.1596462535872325,2.490028077137158,0.3219567313462647,0.08076824965773932
1.8363993167877197,2.7861127004981987,4.252480185926516,2.5707963267948974,3.1504939921854,4.256562548726448,2.526479291273218,0.3644041594406732,0.044317035521679315
1.8565928936004639,2.7861127004981987,4.252480185926516,2.5707963267948974,3.1504939921854,4.256562548726448,2.526479291273218,0.3644041594406732,0.044317035521679315
1.876995325088501,2.7861127004981987,4.252480185926516,2.5707963267948974,3.1504939921854,4.256562548726448,2.526479291273218,0.3644041594406732,0.044317035521679315
1.8975751399993896,2.702511496007811,4.307348257506146,2.5907963267948975,3.1504939921854,4.256562548726448,2.526479291273218,0.45085197692564216,0.06431703552167933
1.9177498817443848,2.702511496007811,4.307348257506146,2.5907963267948975,3.1504939921854,4.256562548726448,2.526479291273218,0.45085197692564216,0.06431703552167933
1.9386324882507324,2.702511496007811,4.307348257506146,2.5907963267948975,2.88156386272717,4.427945184225735,2.5730060439415907,0.21587813405255682,0.01779028285330675
1.958831548690796,2.702511496007811,4.307348257506146,2.5907963267948975,2.88156386272717,4.427945184225735,2.5730060439415907,0.21587813405255682,0.01779028285330675
1.979358196258545,2.702511496007811,4.307348257506146,2.5907963267948975,2.88156386272717,4.427945184225735,2.5730060439415907,0.21587813405255682,0.01779028285330675
2.0001981258392334,2.617829722925361,4.360533443213479,2.6107963267948975,2.88156386272717,4.427945184225735,2.5730060439415907,0.27221322400519743,0.03779028285330677
2.020387887954712,2.617829722925361,4.360533443213479,2.6107963267948975,2.88156386272717,4.427945184225735,2.5730060439415907,0.27221322400519743,0.03779028285330677
2.0413010120391846,2.617829722925361,4.360533443213479,2.6107963267948975,2.7501231712128162,4.338296249998853,2.5813484111666485,0.13414935416113716,0.029447915628249
2.0615148544311523,2.617829722925361,4.360533443213479,2.6107963267948975,2.7501231712128162,4.338296249998853,2.5813484111666485,0.13414935416113716,0.029447915628249
2.0818986892700195,2.617829722925361,4.360533443213479,2.6107963267948975,2.7501231712128162,4.338296249998853,2.5813484111666485,0.13414935416113716,0.029447915628249
2.1025354862213135,2.532101252831005,4.412014469683355,2.6307963267948975,2.7501231712128162,4.338296249998853,2.5813484111666485,0.23014763263683094,0.04944791562824902
2.122725009918213,2.532101252831005,4.412014469683355,2.6307963267948975,2.7501231712128162,4.338296249998853,2.5813484111666485,0.23014763263683094,0.04944791562824902
2.143615484237671,2.532101252831005,4.412014469683355,2.6307963267948975,2.6916045489556586,4.563934056747345,2.6232017591787953,0.22027451602108247,0.007594567616102221
2.1640493869781494,2.532101252831005,4.412014469683355,2.6307963267948975,2.6916045489556586,4.563934056747345,2.6232017591787953,0.22027451602108247,0.007594567616102221
2.184575080871582,2.532101252831005,4.412014469683355,2.6307963267948975,2.6916045489556586,4.563934056747345,2.6232017591787953,0.22027451602108247,0.007594567616102221
2.205446720123291,2.4453603759697513,4.461770745191594,2.6507963267948975,2.6916045489556586,4.563934056747345,2.6232017591787953,0.2665962020688796,0.02759456761610224
2.225665330886841,2.4453603759697513,4.461770745191594,2.6507963267948975,2.6916045489556586,4.563934056747345,2.6232017591787953,0.2665962020688796,0.02759456761610224
2.2467284202575684,2.4453603759697513,4.461770745191594,2.6507963267948975,2.6099811432126865,4.621898029295693,2.6564040092544787,0.22965353061123914,0.005607682459581209
2.2669196128845215,2.4453603759697513,4.461770745191594,2.6507963267948975,2.6099811432126865,4.621898029295693,2.6564040092544787,0.22965353061123914,0.005607682459581209
2.287339448928833,2.4453603759697513,4.461770745191594,2.6507963267948975,2.6099811432126865,4.621898029295693,2.6564040092544787,0.22965353061123914,0.005607682459581209
